,date,temperature_2m_mean,precipitation_sum,wind_speed_10m_mean
23270,2007-09-17 00:00:00+00:00,9.05675,1.9,14.758034
23271,2007-09-18 00:00:00+00:00,7.3671665,1.5999999,13.773201
23272,2007-09-19 00:00:00+00:00,13.140082,6.9999995,16.372751
23273,2007-09-20 00:00:00+00:00,12.744251,2.4,20.708918
23274,2007-09-21 00:00:00+00:00,12.0025835,3.6999998,12.182097
23275,2007-09-22 00:00:00+00:00,12.4255,0.1,13.539678
23276,2007-09-23 00:00:00+00:00,14.794251,2.6,21.758093
23277,2007-09-24 00:00:00+00:00,11.506749,14.500001,20.935883
23278,2007-09-25 00:00:00+00:00,10.650499,0.9,13.49826
23279,2007-09-26 00:00:00+00:00,6.88175,0.0,16.261452
23280,2007-09-27 00:00:00+00:00,7.667167,0.0,15.085208
23281,2007-09-28 00:00:00+00:00,10.271335,0.0,16.205992
23282,2007-09-29 00:00:00+00:00,10.642167,0.0,9.948396
23283,2007-09-30 00:00:00+00:00,8.748417,0.0,4.570699
23284,2007-10-01 00:00:00+00:00,9.11925,0.0,7.7275
23285,2007-10-02 00:00:00+00:00,9.383834,0.0,8.039717
23286,2007-10-03 00:00:00+00:00,12.217168,8.1,12.109441
23287,2007-10-04 00:00:00+00:00,10.940085,0.5,14.092045
23288,2007-10-05 00:00:00+00:00,9.621333,0.0,5.9313498
23289,2007-10-06 00:00:00+00:00,9.977583,0.0,5.467057
23290,2007-10-07 00:00:00+00:00,10.8150835,0.3,4.077744
23291,2007-10-08 00:00:00+00:00,10.073417,2.0,8.123345
23292,2007-10-09 00:00:00+00:00,11.538001,10.7,12.259918
23293,2007-10-10 00:00:00+00:00,11.30675,0.0,6.170392
23294,2007-10-11 00:00:00+00:00,13.085916,0.1,13.5396185
23295,2007-10-12 00:00:00+00:00,14.588,0.0,7.107797
23296,2007-10-13 00:00:00+00:00,14.633832,0.6,9.243602
23297,2007-10-14 00:00:00+00:00,12.510918,0.0,10.287346
23298,2007-10-15 00:00:00+00:00,12.027583,3.6,16.168976
23299,2007-10-16 00:00:00+00:00,10.4713335,1.5,15.70813
23300,2007-10-17 00:00:00+00:00,7.377583,0.0,12.155103
23301,2007-10-18 00:00:00+00:00,5.763,0.0,3.901249
23302,2007-10-19 00:00:00+00:00,6.8671665,0.0,5.942675
23303,2007-10-20 00:00:00+00:00,8.379666,0.0,6.309039
23304,2007-10-21 00:00:00+00:00,7.3921676,0.0,9.412677
23305,2007-10-22 00:00:00+00:00,8.513,0.0,10.558045
23306,2007-10-23 00:00:00+00:00,7.40675,0.0,9.191793
23307,2007-10-24 00:00:00+00:00,4.9755006,0.0,5.838791
23308,2007-10-25 00:00:00+00:00,7.754667,0.0,6.8254414
23309,2007-10-26 00:00:00+00:00,9.125501,0.0,15.437778
23310,2007-10-27 00:00:00+00:00,12.233833,1.1,16.599075
23311,2007-10-28 00:00:00+00:00,11.442166,11.8,21.930412
23312,2007-10-29 00:00:00+00:00,7.35675,1.4000001,12.971811
23313,2007-10-30 00:00:00+00:00,8.313001,0.0,11.657599
23314,2007-10-31 00:00:00+00:00,12.035918,0.0,20.815077
23315,2007-11-01 00:00:00+00:00,13.160916,0.1,17.355541
23316,2007-11-02 00:00:00+00:00,12.683834,0.0,13.668891
23317,2007-11-03 00:00:00+00:00,9.923417,0.0,9.690249
23318,2007-11-04 00:00:00+00:00,6.7380004,0.0,4.9915504
23319,2007-11-05 00:00:00+00:00,8.617167,1.3000001,17.6195
23320,2007-11-06 00:00:00+00:00,7.0338326,0.1,15.466528
23321,2007-11-07 00:00:00+00:00,10.4192505,0.0,21.778168
23322,2007-11-08 00:00:00+00:00,7.729666,3.0,25.162624
23323,2007-11-09 00:00:00+00:00,5.335917,0.0,19.331398
23324,2007-11-10 00:00:00+00:00,9.848416,2.8000002,23.133657
23325,2007-11-11 00:00:00+00:00,5.5567493,0.2,16.14583
23326,2007-11-12 00:00:00+00:00,0.6713335,1.6000001,6.583737
23327,2007-11-13 00:00:00+00:00,6.035916,0.0,13.749802
23328,2007-11-14 00:00:00+00:00,4.702583,0.0,4.230342
23329,2007-11-15 00:00:00+00:00,3.598417,0.0,4.7477074
23330,2007-11-16 00:00:00+00:00,6.885916,0.0,7.9241138
23331,2007-11-17 00:00:00+00:00,8.327584,5.1,20.261196
23332,2007-11-18 00:00:00+00:00,4.05675,12.2,18.379221
23333,2007-11-19 00:00:00+00:00,5.660916,4.3999996,19.543983
23334,2007-11-20 00:00:00+00:00,6.348416,4.4,13.000068
23335,2007-11-21 00:00:00+00:00,7.483834,4.1,6.58259
23336,2007-11-22 00:00:00+00:00,4.854667,0.9,13.123995
23337,2007-11-23 00:00:00+00:00,-0.6015833,0.0,8.623996
23338,2007-11-24 00:00:00+00:00,5.7379994,3.7,24.34186
23339,2007-11-25 00:00:00+00:00,4.683833,0.0,11.250699
23340,2007-11-26 00:00:00+00:00,4.317166,0.0,3.0313578
23341,2007-11-27 00:00:00+00:00,7.4275837,0.5,9.009229
23342,2007-11-28 00:00:00+00:00,8.842166,9.000001,16.19588
23343,2007-11-29 00:00:00+00:00,5.8692493,3.5,16.002724
23344,2007-11-30 00:00:00+00:00,9.590083,17.3,16.51683
23345,2007-12-01 00:00:00+00:00,5.7734165,11.599999,23.415632
23346,2007-12-02 00:00:00+00:00,4.988,7.3,12.8575325
23347,2007-12-03 00:00:00+00:00,3.26925,0.2,13.932531
23348,2007-12-04 00:00:00+00:00,7.8338337,0.2,20.279083
23349,2007-12-05 00:00:00+00:00,9.808833,15.899999,29.936491
23350,2007-12-06 00:00:00+00:00,8.771334,11.0,21.88303
23351,2007-12-07 00:00:00+00:00,5.1442494,2.3999999,21.967476
23352,2007-12-08 00:00:00+00:00,3.7504997,10.399999,16.991535
23353,2007-12-09 00:00:00+00:00,4.635917,3.8999999,15.602681
23354,2007-12-10 00:00:00+00:00,1.8234164,0.3,13.929892
23355,2007-12-11 00:00:00+00:00,0.81925005,0.0,5.952192
23356,2007-12-12 00:00:00+00:00,2.9796667,0.0,10.240113
23357,2007-12-13 00:00:00+00:00,2.6067502,0.0,13.519674
23358,2007-12-14 00:00:00+00:00,1.2192501,0.0,9.056829
23359,2007-12-15 00:00:00+00:00,0.56716675,0.0,9.97527
23360,2007-12-16 00:00:00+00:00,-0.11824993,0.0,8.575022
23361,2007-12-17 00:00:00+00:00,0.22549981,0.0,10.547191
23362,2007-12-18 00:00:00+00:00,3.060917,0.0,9.048658
23363,2007-12-19 00:00:00+00:00,2.6296666,0.0,8.137017
23364,2007-12-20 00:00:00+00:00,0.8317502,0.0,8.684155
23365,2007-12-21 00:00:00+00:00,-1.1015834,0.0,6.8785095
23366,2007-12-22 00:00:00+00:00,0.76925,1.4,10.105475
23367,2007-12-23 00:00:00+00:00,2.1525834,0.0,13.433276
23368,2007-12-24 00:00:00+00:00,5.7171674,8.0,15.58715
23369,2007-12-25 00:00:00+00:00,2.7734168,2.7000003,10.433385
23370,2007-12-26 00:00:00+00:00,6.50675,0.1,21.177107
23371,2007-12-27 00:00:00+00:00,8.944249,17.400002,23.676147
23372,2007-12-28 00:00:00+00:00,9.308833,20.900002,28.915432
23373,2007-12-29 00:00:00+00:00,4.00675,9.9,18.68123
23374,2007-12-30 00:00:00+00:00,4.81925,0.0,5.347726
23375,2007-12-31 00:00:00+00:00,6.9379997,0.8,10.320391
23376,2008-01-01 00:00:00+00:00,8.131749,7.299999,7.294519
23377,2008-01-02 00:00:00+00:00,4.2150836,0.5,18.098692
23378,2008-01-03 00:00:00+00:00,0.43383333,0.2,16.665588
23379,2008-01-04 00:00:00+00:00,2.6671667,8.3,18.319777
23380,2008-01-05 00:00:00+00:00,4.777584,1.9000001,22.381222
23381,2008-01-06 00:00:00+00:00,3.935917,5.0,16.502275
23382,2008-01-07 00:00:00+00:00,3.588,6.4999995,20.097374
23383,2008-01-08 00:00:00+00:00,4.9296665,12.4,22.765932
23384,2008-01-09 00:00:00+00:00,3.2296667,3.7000003,28.755407
23385,2008-01-10 00:00:00+00:00,5.990084,22.8,17.44885
23386,2008-01-11 00:00:00+00:00,2.0859163,0.0,6.1152697
23387,2008-01-12 00:00:00+00:00,1.3234166,2.4,8.115336
23388,2008-01-13 00:00:00+00:00,8.058833,12.199999,25.988693
23389,2008-01-14 00:00:00+00:00,5.940083,7.6000004,18.934381
23390,2008-01-15 00:00:00+00:00,5.0629992,6.1,8.591294
23391,2008-01-16 00:00:00+00:00,3.029667,3.2000003,7.848775
23392,2008-01-17 00:00:00+00:00,4.23175,10.1,16.759918
23393,2008-01-18 00:00:00+00:00,8.092166,13.099999,25.998014
23394,2008-01-19 00:00:00+00:00,5.4650836,2.6000001,13.533361
23395,2008-01-20 00:00:00+00:00,5.6838336,2.2,7.2045736
23396,2008-01-21 00:00:00+00:00,2.8338335,30.800001,12.247777
23397,2008-01-22 00:00:00+00:00,0.6525832,1.2,11.357977
23398,2008-01-23 00:00:00+00:00,8.954666,4.2999997,22.207891
23399,2008-01-24 00:00:00+00:00,4.896333,3.7000003,27.615314
23400,2008-01-25 00:00:00+00:00,8.39425,2.2000003,33.756798
23401,2008-01-26 00:00:00+00:00,8.383834,5.8999996,29.106363
23402,2008-01-27 00:00:00+00:00,8.421333,0.0,21.060226
23403,2008-01-28 00:00:00+00:00,7.585917,0.0,17.71828
23404,2008-01-29 00:00:00+00:00,7.5713334,5.8999996,21.214672
23405,2008-01-30 00:00:00+00:00,3.463,1.6,20.14729
23406,2008-01-31 00:00:00+00:00,3.8317502,15.099999,39.774395
23407,2008-02-01 00:00:00+00:00,1.9255,2.1,25.765776
23408,2008-02-02 00:00:00+00:00,1.1817499,4.7000003,17.360975
23409,2008-02-03 00:00:00+00:00,5.338,3.7,27.969591
23410,2008-02-04 00:00:00+00:00,4.252583,1.4000002,17.26035
23411,2008-02-05 00:00:00+00:00,4.665084,7.8999996,15.8778925
23412,2008-02-06 00:00:00+00:00,3.5505,0.0,12.637773
23413,2008-02-07 00:00:00+00:00,8.290084,0.2,22.78451
23414,2008-02-08 00:00:00+00:00,8.74425,0.0,22.300488
23415,2008-02-09 00:00:00+00:00,7.877583,0.0,11.500067
23416,2008-02-10 00:00:00+00:00,4.68175,0.0,6.1501827
23417,2008-02-11 00:00:00+00:00,3.810917,0.0,7.9958158
23418,2008-02-12 00:00:00+00:00,4.5546665,0.0,3.3150024
23419,2008-02-13 00:00:00+00:00,4.3109174,0.0,5.311897
23420,2008-02-14 00:00:00+00:00,3.2650833,0.0,10.237062
23421,2008-02-15 00:00:00+00:00,2.5838335,0.0,8.491232
23422,2008-02-16 00:00:00+00:00,0.39841664,0.0,6.387673
23423,2008-02-17 00:00:00+00:00,0.5921668,0.0,4.390624
23424,2008-02-18 00:00:00+00:00,0.1692499,0.0,4.9396987
23425,2008-02-19 00:00:00+00:00,0.19633345,0.0,5.7288384
23426,2008-02-20 00:00:00+00:00,1.5359164,0.2,11.703096
23427,2008-02-21 00:00:00+00:00,8.050501,2.7999997,30.479834
23428,2008-02-22 00:00:00+00:00,7.925501,10.700001,32.408676
23429,2008-02-23 00:00:00+00:00,7.788,1.6000001,25.648779
23430,2008-02-24 00:00:00+00:00,6.871334,2.2,22.094631
23431,2008-02-25 00:00:00+00:00,5.1254997,9.2,23.591768
23432,2008-02-26 00:00:00+00:00,6.7713337,5.0999994,31.143293
23433,2008-02-27 00:00:00+00:00,5.2150836,0.5,18.61424
23434,2008-02-28 00:00:00+00:00,4.9234166,0.6,12.023838
23435,2008-02-29 00:00:00+00:00,6.629667,18.3,30.243235
23436,2008-03-01 00:00:00+00:00,6.713001,3.7000003,32.2221
23437,2008-03-02 00:00:00+00:00,6.44425,3.1,26.713854
23438,2008-03-03 00:00:00+00:00,1.5150833,2.7999997,16.745468
23439,2008-03-04 00:00:00+00:00,1.3650833,0.0,10.325572
23440,2008-03-05 00:00:00+00:00,3.8567502,0.0,19.355562
23441,2008-03-06 00:00:00+00:00,8.065084,0.90000004,24.858196
23442,2008-03-07 00:00:00+00:00,5.7963333,5.9999986,23.460024
23443,2008-03-08 00:00:00+00:00,6.84425,11.5,27.380821
23444,2008-03-09 00:00:00+00:00,4.283834,3.2,16.495943
23445,2008-03-10 00:00:00+00:00,3.6213334,9.1,16.383474
23446,2008-03-11 00:00:00+00:00,4.7109165,7.0000005,24.365429
23447,2008-03-12 00:00:00+00:00,4.8880005,6.7999997,31.750387
23448,2008-03-13 00:00:00+00:00,4.8192506,8.7,20.179846
23449,2008-03-14 00:00:00+00:00,5.5900836,0.0,12.588039
23450,2008-03-15 00:00:00+00:00,5.9379997,1.0,12.293231
23451,2008-03-16 00:00:00+00:00,5.3880005,0.0,20.26241
23452,2008-03-17 00:00:00+00:00,2.6150835,0.0,11.078772
23453,2008-03-18 00:00:00+00:00,1.6505002,0.0,9.763453
23454,2008-03-19 00:00:00+00:00,2.4255,0.0,9.586536
23455,2008-03-20 00:00:00+00:00,5.7630005,5.8,24.880264
23456,2008-03-21 00:00:00+00:00,3.2755003,0.8,29.032816
23457,2008-03-22 00:00:00+00:00,2.0713332,0.6,22.154093
23458,2008-03-23 00:00:00+00:00,2.1796668,4.2000003,12.252931
23459,2008-03-24 00:00:00+00:00,0.50258327,0.5,13.027481
23460,2008-03-25 00:00:00+00:00,1.79425,0.4,13.015351
23461,2008-03-26 00:00:00+00:00,2.7109168,2.3,6.3432064
23462,2008-03-27 00:00:00+00:00,4.935917,2.1000001,10.165714
23463,2008-03-28 00:00:00+00:00,5.0380006,10.200001,21.548609
23464,2008-03-29 00:00:00+00:00,5.735916,6.2000003,22.000412
23465,2008-03-30 00:00:00+00:00,5.913,4.2000003,15.144782
23466,2008-03-31 00:00:00+00:00,6.7963333,0.2,10.442453
23467,2008-04-01 00:00:00+00:00,8.223417,7.9999995,29.310026
23468,2008-04-02 00:00:00+00:00,8.200501,0.0,15.870254
23469,2008-04-03 00:00:00+00:00,10.033833,0.1,9.356117
23470,2008-04-04 00:00:00+00:00,8.252584,1.3,16.476044
23471,2008-04-05 00:00:00+00:00,3.8838332,2.3,14.206757
23472,2008-04-06 00:00:00+00:00,0.93175006,1.9,14.99493
23473,2008-04-07 00:00:00+00:00,3.0025833,2.3999999,10.48476
23474,2008-04-08 00:00:00+00:00,3.4754999,0.0,7.4196568
23475,2008-04-09 00:00:00+00:00,4.183833,1.0,9.264916
23476,2008-04-10 00:00:00+00:00,4.1025834,3.4000003,8.726506
23477,2008-04-11 00:00:00+00:00,3.3546667,5.5999994,8.298664
23478,2008-04-12 00:00:00+00:00,3.6838338,5.1000004,10.409193
23479,2008-04-13 00:00:00+00:00,4.365083,0.5,6.325511
23480,2008-04-14 00:00:00+00:00,3.9005003,1.1,9.463324
23481,2008-04-15 00:00:00+00:00,3.7442503,4.2,8.438948
23482,2008-04-16 00:00:00+00:00,4.3400836,0.0,13.738232
23483,2008-04-17 00:00:00+00:00,4.602583,1.9000001,20.379864
23484,2008-04-18 00:00:00+00:00,6.2671666,1.5000001,22.278238
23485,2008-04-19 00:00:00+00:00,6.0484166,0.0,25.224535
23486,2008-04-20 00:00:00+00:00,6.783834,0.0,20.87296
23487,2008-04-21 00:00:00+00:00,7.3421664,0.0,16.080288
23488,2008-04-22 00:00:00+00:00,7.827584,0.0,14.096445
23489,2008-04-23 00:00:00+00:00,8.6275835,4.1,10.776125
23490,2008-04-24 00:00:00+00:00,7.7025833,6.799999,14.699334
23491,2008-04-25 00:00:00+00:00,8.8775835,2.3,14.723319
23492,2008-04-26 00:00:00+00:00,10.438001,2.3000002,19.78819
23493,2008-04-27 00:00:00+00:00,10.413,8.700001,3.2017725
23494,2008-04-28 00:00:00+00:00,8.0755005,1.6,10.115317
23495,2008-04-29 00:00:00+00:00,7.7754993,1.2,10.367913
23496,2008-04-30 00:00:00+00:00,8.058833,13.7,14.8621
23497,2008-05-01 00:00:00+00:00,8.073417,3.1,11.223887
23498,2008-05-02 00:00:00+00:00,8.738,0.6,10.07709
23499,2008-05-03 00:00:00+00:00,12.2838335,0.0,14.529698
23500,2008-05-04 00:00:00+00:00,14.469251,5.200001,15.733693
23501,2008-05-05 00:00:00+00:00,13.458832,1.4000001,6.197654
23502,2008-05-06 00:00:00+00:00,13.960918,0.0,12.194202
23503,2008-05-07 00:00:00+00:00,14.417168,0.4,13.024968
23504,2008-05-08 00:00:00+00:00,14.433834,0.0,14.359319
23505,2008-05-09 00:00:00+00:00,15.598418,8.2,10.248331
23506,2008-05-10 00:00:00+00:00,16.573418,0.2,5.1140394
23507,2008-05-11 00:00:00+00:00,16.58175,5.5,6.2624083
23508,2008-05-12 00:00:00+00:00,13.577583,0.0,12.403303
23509,2008-05-13 00:00:00+00:00,10.929667,0.0,14.265815
23510,2008-05-14 00:00:00+00:00,9.927584,0.0,11.083556
23511,2008-05-15 00:00:00+00:00,10.371333,0.0,11.624166
23512,2008-05-16 00:00:00+00:00,10.190083,0.0,6.6811957
23513,2008-05-17 00:00:00+00:00,8.694251,0.1,12.050779
23514,2008-05-18 00:00:00+00:00,7.994251,0.0,9.340398
23515,2008-05-19 00:00:00+00:00,8.333834,0.2,7.7251763
23516,2008-05-20 00:00:00+00:00,8.8046665,0.0,9.006296
23517,2008-05-21 00:00:00+00:00,9.827583,0.0,12.539071
23518,2008-05-22 00:00:00+00:00,11.881749,0.0,16.155567
23519,2008-05-23 00:00:00+00:00,12.988,0.0,17.534233
23520,2008-05-24 00:00:00+00:00,10.798417,0.0,19.545856
23521,2008-05-25 00:00:00+00:00,11.84425,0.0,24.73887
23522,2008-05-26 00:00:00+00:00,11.488,0.0,25.138779
23523,2008-05-27 00:00:00+00:00,10.858833,1.9,22.6382
23524,2008-05-28 00:00:00+00:00,12.917168,13.199999,10.529361
23525,2008-05-29 00:00:00+00:00,14.452583,1.0000001,9.88913
23526,2008-05-30 00:00:00+00:00,13.992168,2.3999999,8.931075
23527,2008-05-31 00:00:00+00:00,15.4400835,0.0,7.674932
23528,2008-06-01 00:00:00+00:00,11.758835,4.3,10.221921
23529,2008-06-02 00:00:00+00:00,14.592167,0.7,4.670491
23530,2008-06-03 00:00:00+00:00,13.704667,4.4,8.475929
23531,2008-06-04 00:00:00+00:00,12.64425,0.2,8.515151
23532,2008-06-05 00:00:00+00:00,13.973416,4.8,5.8480444
23533,2008-06-06 00:00:00+00:00,13.035916,0.4,5.962244
23534,2008-06-07 00:00:00+00:00,14.448417,0.3,4.5052366
23535,2008-06-08 00:00:00+00:00,14.633832,0.0,8.130978
23536,2008-06-09 00:00:00+00:00,15.433835,0.0,14.254613
23537,2008-06-10 00:00:00+00:00,13.113,0.0,19.606993
23538,2008-06-11 00:00:00+00:00,11.9088335,0.90000004,16.72787
23539,2008-06-12 00:00:00+00:00,11.129665,0.70000005,10.106501
23540,2008-06-13 00:00:00+00:00,10.779666,0.3,9.267534
23541,2008-06-14 00:00:00+00:00,10.629666,2.1,11.235603
23542,2008-06-15 00:00:00+00:00,10.665084,0.8,6.301797
23543,2008-06-16 00:00:00+00:00,11.273417,0.2,8.724528
23544,2008-06-17 00:00:00+00:00,11.654666,2.6999998,16.052786
23545,2008-06-18 00:00:00+00:00,12.875501,21.099998,19.217804
23546,2008-06-19 00:00:00+00:00,12.415082,7.6999993,20.099728
23547,2008-06-20 00:00:00+00:00,11.148416,0.5,15.334479
23548,2008-06-21 00:00:00+00:00,10.4400835,17.199999,11.206417
23549,2008-06-22 00:00:00+00:00,12.767166,12.400001,25.997774
23550,2008-06-23 00:00:00+00:00,11.590084,2.6000001,14.402235
23551,2008-06-24 00:00:00+00:00,11.808834,5.5999994,10.170359
23552,2008-06-25 00:00:00+00:00,14.010918,2.4999998,19.893291
23553,2008-06-26 00:00:00+00:00,12.435916,13.199999,18.037811
23554,2008-06-27 00:00:00+00:00,12.73175,1.5,17.369715
23555,2008-06-28 00:00:00+00:00,14.319251,3.2,20.158394
23556,2008-06-29 00:00:00+00:00,13.563001,4.1,18.905064
23557,2008-06-30 00:00:00+00:00,13.863,0.4,18.294867
23558,2008-07-01 00:00:00+00:00,17.171335,3.6999998,16.603704
23559,2008-07-02 00:00:00+00:00,14.892166,4.4,12.723372
23560,2008-07-03 00:00:00+00:00,14.552585,7.7,8.2791605
23561,2008-07-04 00:00:00+00:00,14.798419,0.0,9.001588
23562,2008-07-05 00:00:00+00:00,14.04425,13.200001,17.270931
23563,2008-07-06 00:00:00+00:00,13.888,12.0,11.997565
23564,2008-07-07 00:00:00+00:00,12.923415,8.9,8.6047
23565,2008-07-08 00:00:00+00:00,12.569251,2.2,12.294634
23566,2008-07-09 00:00:00+00:00,14.154666,7.1,10.471841
23567,2008-07-10 00:00:00+00:00,13.958833,16.099998,12.719918
23568,2008-07-11 00:00:00+00:00,12.744248,12.000001,7.391224
23569,2008-07-12 00:00:00+00:00,12.031749,0.4,12.371294
23570,2008-07-13 00:00:00+00:00,13.198417,0.0,10.050518
23571,2008-07-14 00:00:00+00:00,15.590083,0.0,14.398823
23572,2008-07-15 00:00:00+00:00,15.250501,1.8000001,20.255068
23573,2008-07-16 00:00:00+00:00,13.18175,2.5000002,20.670256
23574,2008-07-17 00:00:00+00:00,12.977584,4.6,12.8410015
23575,2008-07-18 00:00:00+00:00,13.590081,5.200001,12.894055
23576,2008-07-19 00:00:00+00:00,13.271335,11.099999,15.6505995
23577,2008-07-20 00:00:00+00:00,11.59425,0.1,16.82037
23578,2008-07-21 00:00:00+00:00,12.648417,0.0,10.997905
23579,2008-07-22 00:00:00+00:00,15.598418,0.0,12.364776
23580,2008-07-23 00:00:00+00:00,18.635916,0.4,6.633507
23581,2008-07-24 00:00:00+00:00,17.60467,0.0,15.029271
23582,2008-07-25 00:00:00+00:00,18.669249,1.6,14.552615
23583,2008-07-26 00:00:00+00:00,17.948418,1.1,4.5566664
23584,2008-07-27 00:00:00+00:00,18.190083,0.0,4.3889837
23585,2008-07-28 00:00:00+00:00,18.367167,0.0,11.919881
23586,2008-07-29 00:00:00+00:00,17.777584,2.9999998,12.096737
23587,2008-07-30 00:00:00+00:00,17.188002,3.0000002,15.7139435
23588,2008-07-31 00:00:00+00:00,18.433832,8.4,13.575791
23589,2008-08-01 00:00:00+00:00,16.079668,11.599999,16.10057
23590,2008-08-02 00:00:00+00:00,15.0442505,10.099999,13.875588
23591,2008-08-03 00:00:00+00:00,14.410916,4.7000003,12.247225
23592,2008-08-04 00:00:00+00:00,14.885917,2.3000002,6.8801126
23593,2008-08-05 00:00:00+00:00,14.554666,6.3999996,7.7411304
23594,2008-08-06 00:00:00+00:00,16.798418,11.900001,9.254509
23595,2008-08-07 00:00:00+00:00,15.313,2.5,9.264549
23596,2008-08-08 00:00:00+00:00,13.2505,0.0,10.352079
23597,2008-08-09 00:00:00+00:00,13.742167,7.799999,13.860654
23598,2008-08-10 00:00:00+00:00,14.7317505,15.4,19.777393
23599,2008-08-11 00:00:00+00:00,14.333835,3.7,17.510374
23600,2008-08-12 00:00:00+00:00,13.1900835,12.900001,10.27455
23601,2008-08-13 00:00:00+00:00,13.504665,6.1999993,5.9303374
23602,2008-08-14 00:00:00+00:00,12.713001,9.299999,7.793095
23603,2008-08-15 00:00:00+00:00,13.358833,0.0,9.540412
23604,2008-08-16 00:00:00+00:00,14.467167,6.1000004,17.128551
23605,2008-08-17 00:00:00+00:00,14.246334,4.0,12.02796
23606,2008-08-18 00:00:00+00:00,14.03175,4.5,12.457937
23607,2008-08-19 00:00:00+00:00,14.908833,8.1,11.876168
23608,2008-08-20 00:00:00+00:00,14.227585,3.0999997,12.0619
23609,2008-08-21 00:00:00+00:00,13.621333,1.6,10.110402
23610,2008-08-22 00:00:00+00:00,12.223418,0.0,10.1051445
23611,2008-08-23 00:00:00+00:00,12.921332,0.6,12.202668
23612,2008-08-24 00:00:00+00:00,14.583832,1.7,16.617323
23613,2008-08-25 00:00:00+00:00,15.1900835,2.7000003,21.485806
23614,2008-08-26 00:00:00+00:00,15.273418,3.9000006,16.59704
23615,2008-08-27 00:00:00+00:00,15.760918,1.7000002,18.893015
23616,2008-08-28 00:00:00+00:00,16.1755,0.0,16.504795
23617,2008-08-29 00:00:00+00:00,17.158834,0.5,6.4376893
23618,2008-08-30 00:00:00+00:00,18.663,0.5,10.020865
23619,2008-08-31 00:00:00+00:00,16.452585,2.8,5.355427
23620,2008-09-01 00:00:00+00:00,13.142167,2.0,12.674677
23621,2008-09-02 00:00:00+00:00,11.004666,8.0,8.477422
23622,2008-09-03 00:00:00+00:00,10.8255005,6.8,16.311575
23623,2008-09-04 00:00:00+00:00,10.6588335,4.6,7.6619287
23624,2008-09-05 00:00:00+00:00,10.567167,15.400001,17.236351
23625,2008-09-06 00:00:00+00:00,12.510917,12.599999,27.029486
23626,2008-09-07 00:00:00+00:00,12.977585,2.6000001,14.841283
23627,2008-09-08 00:00:00+00:00,13.100501,0.3,5.4969406
23628,2008-09-09 00:00:00+00:00,12.70675,4.1,15.569336
23629,2008-09-10 00:00:00+00:00,13.906751,2.3999999,21.248987
23630,2008-09-11 00:00:00+00:00,15.86925,0.90000004,21.23391
23631,2008-09-12 00:00:00+00:00,13.55675,4.6,6.3253965
23632,2008-09-13 00:00:00+00:00,14.048417,0.2,7.506735
23633,2008-09-14 00:00:00+00:00,12.894249,0.7,8.2544565
23634,2008-09-15 00:00:00+00:00,12.6900835,2.6000001,10.2902
23635,2008-09-16 00:00:00+00:00,11.510917,9.499999,9.57857
23636,2008-09-17 00:00:00+00:00,11.598416,0.3,6.576643
23637,2008-09-18 00:00:00+00:00,12.244248,0.2,10.580513
23638,2008-09-19 00:00:00+00:00,13.438001,1.5999999,9.233309
23639,2008-09-20 00:00:00+00:00,13.5963335,0.0,8.666497
23640,2008-09-21 00:00:00+00:00,12.460917,0.0,7.5129633
23641,2008-09-22 00:00:00+00:00,11.673419,0.0,12.540144
23642,2008-09-23 00:00:00+00:00,9.452584,0.0,10.769378
23643,2008-09-24 00:00:00+00:00,11.929668,0.0,10.197949
23644,2008-09-25 00:00:00+00:00,12.440083,0.0,4.885239
23645,2008-09-26 00:00:00+00:00,11.742168,0.0,8.585043
23646,2008-09-27 00:00:00+00:00,12.229665,0.0,13.867459
23647,2008-09-28 00:00:00+00:00,8.910917,0.0,7.7426634
23648,2008-09-29 00:00:00+00:00,9.633833,4.7,17.55261
23649,2008-09-30 00:00:00+00:00,9.600501,13.9,16.966293
23650,2008-10-01 00:00:00+00:00,8.506751,3.6999998,14.413219
23651,2008-10-02 00:00:00+00:00,6.698416,2.7999997,12.0794325
23652,2008-10-03 00:00:00+00:00,5.171334,0.2,14.573836
23653,2008-10-04 00:00:00+00:00,8.09425,25.099998,18.624481
23654,2008-10-05 00:00:00+00:00,7.5400834,0.0,7.5240126
23655,2008-10-06 00:00:00+00:00,9.267167,0.8000001,13.545311
23656,2008-10-07 00:00:00+00:00,12.91925,9.2,18.630083
23657,2008-10-08 00:00:00+00:00,10.146334,0.5,12.307529
23658,2008-10-09 00:00:00+00:00,10.194251,1.7,17.075405
23659,2008-10-10 00:00:00+00:00,13.4255,12.499999,24.476082
